trait,category,variable_name,readable_name,
3140,sex specific,pregnant,pregnant,
2724,sex specific,menopause,menopause,
3581,sex specific,menopause_age,age menopause,
3591,sex specific,hysterectomy,hysterectomy,
2834,sex specific,oophorectomy,oophorectomy,
3700,sex specific,time_since_period,time since last menstrual period,
3710,sex specific,menstrual_length,length of menstrual cycle,
3720,sex specific,menstruating,menstruating today,
2804,sex specific,birth_control,age when last used the pill,
3546,sex specific,HRT,age when last used HRT,
2178,general,health_rating,health rating ,
2188,general,illness_disability,long-standing illness or disability,
whr,anthropometric traits,waist-hip-ratio,waist-hip ratio,
21001,anthropometric traits,BMI,BMI,
50,anthropometric traits,height,height,
48,anthropometric traits,waist_circum,waist circum,
49,anthropometric traits,hip_circum,hip circum,
4079,lab test,BP-diastolic,BP-diastolic,
4080,lab test,BP-systolic,BP-systolic,
20150,breathing,FEV-1,forced expiratory volume,
3063,breathing,FVC,forced vital capacity,
3064,breathing,PEF,peak expiratory flow,
FEV_FVC,breathing,FEV_FVC,FEV_FVC,
INI23100,fat distribution,total_fat_mass,NA,
INI23116,fat distribution,leg_fat_mass_(l),NA,
INI23112,fat distribution,leg_fat_mass_(r),NA,
INI23124,fat distribution,arm_fat_mass_(l),NA,
INI23120,fat distribution,arm_fat_mass_(r),NA,
INI23128,fat distribution,trunk_fat_mass,NA,
INI23099,fat distribution,body_fat_percentage,body fat percentage,
INI23105,lab test,basal_metabolic_rate,basal metabolic rate,
INI23115,fat distribution,leg_fat_percentage_(l),NA,
INI23111,fat distribution,leg_fat_percentage_(r),NA,
INI23123,fat distribution,arm_fat_percentage_(l),NA,
INI23119,fat distribution,arm_fat_percentage_(r),NA,
INI23127,fat distribution,trunk_fat_percentage,NA,
INI23100,fat distribution,whole_body_fat_mass,NA,
INI23101,fat distribution,whole_body_fat-free_mass,NA,
INI23102,fat distribution,whole_body_water_mass,NA,
INI23106,fat distribution,impedance_of_whole_body,NA,
INI23107,fat distribution,impedance_of_leg_(r),NA,
INI23108,fat distribution,impedance_of_leg_(l),NA,
INI23109,fat distribution,impedance_of_arm_(r),NA,
INI23110,fat distribution,impedance_of_arm_(l),NA,
trunk_fp,fat distribution,trunk_fatio_ratio,trunk fat ratio,
leg_fp,fat distribution,leg_fat_ratio,leg fat ratio,
arm_fp,fat distribution,arm_fat_ratio,arm fat ratio,
46,physical test,Hand_grip_strength_(left),grip strength (L),
47,physical test,Hand_grip_strength_(right),grip strength (R),
20015,anthropometric traits,Sitting_height,sitting height,
20019,hearing test,Speech-reception-threshold_(SRT)_estimate_(left),hearing (L),
20021,hearing test,Speech-reception-threshold_(SRT)_estimate_(right),hearing (R),
20022,anthropometric traits,Birth_weight,birth weight,
20150,breathing,"Forced_expiratory_volume_in_1-second_(FEV1),_Best_measure",NA,
20151,breathing,"Forced_vital_capacity_(FVC),_Best_measure",NA,
21021,lab test,Pulse_wave_Arterial_Stiffness_index,arterial stiffness,
30000,blood composition,White_blood_cell_(leukocyte)_count,white blood cell count,
30010,blood composition,Red_blood_cell_(erythrocyte)_count,red blood cell count,
30020,blood composition,Haemoglobin_concentration,hemaglobin,
30030,blood composition,Haematocrit_percentage,hematocrit,
30040,blood composition,Mean_corpuscular_volume,NA,
30050,blood composition,Mean_corpuscular_haemoglobin,NA,
30060,blood composition,Mean_corpuscular_haemoglobin_concentration,NA,
30070,blood composition,Red_blood_cell_(erythrocyte)_distribution_width,NA,
30080,blood composition,Platelet_count,Platelet count,
30090,blood composition,Platelet_crit,Platelet crit,
30100,blood composition,Mean_platelet_(thrombocyte)_volume,Mean platelet volume,
30110,blood composition,Platelet_distr2ibution_width,NA,
30120,blood composition,Lymphocyte_count,Lymphocyte count,
30130,blood composition,Monocyte_count,Monocyte count,
30140,blood composition,Neutrophill_count,Neutrophill count,
30150,blood composition,Eosinophill_count,Eosinophill count,
30160,blood composition,Basophill_count,Basophill count,
30170,blood composition,Nucleated_red_blood_cell_count,Nucleated RBC count,
30180,blood composition,Lymphocyte_percentage,Lymphocyte percentage,
30190,blood composition,Monocyte_percentage,Monocyte percentage,
30200,blood composition,Neutrophill_percentage,Neutrophill percentage,
30210,blood composition,Eosinophill_percentage,Eosinophill percentage,
30220,blood composition,Basophill_percentage,Basophill percentage,
30230,blood composition,Nucleated_red_blood_cell_percentage,Nucleated RBC percentage,
30240,blood composition,Reticulocyte_percentage,Reticulocyte percentage,
30250,blood composition,Reticulocyte_count,Reticulocyte count,
30260,blood composition,Mean_reticulocyte_volume,Mean reticulocyte volume,
30270,blood composition,Mean_sphered_cell_volume,NA,
30280,blood composition,Immature_reticulocyte_fraction,NA,
30290,blood composition,High_light_scatter_reticulocyte_percentage,NA,
30300,blood composition,High_light_scatter_reticulocyte_count,NA,
30500,urinalysis,Microalbumin_in_urine,Microalbumin in urine,
30510,urinalysis,Creatinine_(enzymatic)_in_urine,Creatinine in urine,
30520,urinalysis,Potassium_in_urine,Potassium in urine,
30530,urinalysis,Sodium_in_urine,Sodium in urine,
30620,biomarker,Alanine aminotransferase,,
